436	807
435	807
435	811
434	811
434	813
433	813
433	815
432	815
432	816
431	816
431	818
430	818
430	819
429	819
429	820
428	820
428	821
426	821
426	822
425	822
425	823
423	823
423	824
421	824
421	825
419	825
419	826
415	826
415	827
405	827
405	826
401	826
401	825
399	825
399	824
397	824
397	823
395	823
395	822
394	822
394	821
392	821
392	820
391	820
391	819
390	819
390	818
389	818
389	816
388	816
388	815
387	815
387	813
386	813
386	811
385	811
385	807
384	807
384	798
385	798
385	794
386	794
386	792
387	792
387	790
388	790
388	789
389	789
389	787
390	787
390	786
391	786
391	785
392	785
392	784
394	784
394	783
395	783
395	782
397	782
397	781
399	781
399	780
401	780
401	779
405	779
405	778
415	778
415	779
419	779
419	780
421	780
421	781
423	781
423	782
425	782
425	783
426	783
426	784
428	784
428	785
429	785
429	786
430	786
430	787
431	787
431	789
432	789
432	790
433	790
433	792
434	792
434	794
435	794
435	798
436	798
