376	854
375	854
375	857
374	857
374	860
373	860
373	862
372	862
372	863
371	863
371	865
370	865
370	866
369	866
369	867
368	867
368	868
367	868
367	869
366	869
366	870
365	870
365	871
364	871
364	872
362	872
362	873
361	873
361	874
359	874
359	875
357	875
357	876
354	876
354	877
349	877
349	878
338	878
338	877
333	877
333	876
330	876
330	875
328	875
328	874
326	874
326	873
325	873
325	872
323	872
323	871
322	871
322	870
321	870
321	869
320	869
320	868
319	868
319	867
318	867
318	866
317	866
317	865
316	865
316	863
315	863
315	862
314	862
314	860
313	860
313	857
312	857
312	854
311	854
311	843
312	843
312	840
313	840
313	837
314	837
314	835
315	835
315	834
316	834
316	832
317	832
317	831
318	831
318	830
319	830
319	829
320	829
320	828
321	828
321	827
322	827
322	826
323	826
323	825
325	825
325	824
326	824
326	823
328	823
328	822
330	822
330	821
333	821
333	820
338	820
338	819
349	819
349	820
354	820
354	821
357	821
357	822
359	822
359	823
361	823
361	824
362	824
362	825
364	825
364	826
365	826
365	827
366	827
366	828
367	828
367	829
368	829
368	830
369	830
369	831
370	831
370	832
371	832
371	834
372	834
372	835
373	835
373	837
374	837
374	840
375	840
375	843
376	843
