372	739
371	739
371	742
370	742
370	745
369	745
369	747
368	747
368	749
367	749
367	750
366	750
366	751
365	751
365	752
364	752
364	754
362	754
362	755
361	755
361	756
360	756
360	757
358	757
358	758
357	758
357	759
355	759
355	760
352	760
352	761
348	761
348	762
337	762
337	761
333	761
333	760
330	760
330	759
328	759
328	758
327	758
327	757
325	757
325	756
324	756
324	755
323	755
323	754
321	754
321	752
320	752
320	751
319	751
319	750
318	750
318	749
317	749
317	747
316	747
316	745
315	745
315	742
314	742
314	739
313	739
313	728
314	728
314	725
315	725
315	722
316	722
316	720
317	720
317	718
318	718
318	717
319	717
319	716
320	716
320	715
321	715
321	713
323	713
323	712
324	712
324	711
325	711
325	710
327	710
327	709
328	709
328	708
330	708
330	707
333	707
333	706
337	706
337	705
348	705
348	706
352	706
352	707
355	707
355	708
357	708
357	709
358	709
358	710
360	710
360	711
361	711
361	712
362	712
362	713
364	713
364	715
365	715
365	716
366	716
366	717
367	717
367	718
368	718
368	720
369	720
369	722
370	722
370	725
371	725
371	728
372	728
