429	812
428	812
428	816
427	816
427	818
426	818
426	820
425	820
425	822
424	822
424	823
423	823
423	824
422	824
422	825
421	825
421	826
420	826
420	827
419	827
419	828
418	828
418	829
417	829
417	830
415	830
415	831
414	831
414	832
412	832
412	833
409	833
409	834
406	834
406	835
402	835
402	836
390	836
390	835
386	835
386	834
383	834
383	833
380	833
380	832
378	832
378	831
377	831
377	830
375	830
375	829
374	829
374	828
373	828
373	827
372	827
372	826
371	826
371	825
370	825
370	824
369	824
369	823
368	823
368	822
367	822
367	820
366	820
366	818
365	818
365	816
364	816
364	812
363	812
363	802
364	802
364	798
365	798
365	796
366	796
366	794
367	794
367	792
368	792
368	791
369	791
369	790
370	790
370	789
371	789
371	788
372	788
372	787
373	787
373	786
374	786
374	785
375	785
375	784
377	784
377	783
378	783
378	782
380	782
380	781
383	781
383	780
386	780
386	779
390	779
390	778
402	778
402	779
406	779
406	780
409	780
409	781
412	781
412	782
414	782
414	783
415	783
415	784
417	784
417	785
418	785
418	786
419	786
419	787
420	787
420	788
421	788
421	789
422	789
422	790
423	790
423	791
424	791
424	792
425	792
425	794
426	794
426	796
427	796
427	798
428	798
428	802
429	802
