436	858
435	858
435	861
434	861
434	864
433	864
433	866
432	866
432	867
431	867
431	869
430	869
430	870
429	870
429	871
428	871
428	872
427	872
427	873
426	873
426	874
425	874
425	875
423	875
423	876
422	876
422	877
420	877
420	878
418	878
418	879
416	879
416	880
413	880
413	881
409	881
409	882
396	882
396	881
392	881
392	880
389	880
389	879
387	879
387	878
385	878
385	877
383	877
383	876
382	876
382	875
380	875
380	874
379	874
379	873
378	873
378	872
377	872
377	871
376	871
376	870
375	870
375	869
374	869
374	867
373	867
373	866
372	866
372	864
371	864
371	861
370	861
370	858
369	858
369	847
370	847
370	844
371	844
371	841
372	841
372	839
373	839
373	838
374	838
374	836
375	836
375	835
376	835
376	834
377	834
377	833
378	833
378	832
379	832
379	831
380	831
380	830
382	830
382	829
383	829
383	828
385	828
385	827
387	827
387	826
389	826
389	825
392	825
392	824
396	824
396	823
409	823
409	824
413	824
413	825
416	825
416	826
418	826
418	827
420	827
420	828
422	828
422	829
423	829
423	830
425	830
425	831
426	831
426	832
427	832
427	833
428	833
428	834
429	834
429	835
430	835
430	836
431	836
431	838
432	838
432	839
433	839
433	841
434	841
434	844
435	844
435	847
436	847
