399	820
398	820
398	824
397	824
397	826
396	826
396	827
395	827
395	829
394	829
394	830
393	830
393	831
392	831
392	832
391	832
391	833
390	833
390	834
388	834
388	835
386	835
386	836
384	836
384	837
380	837
380	838
370	838
370	837
366	837
366	836
364	836
364	835
362	835
362	834
360	834
360	833
359	833
359	832
358	832
358	831
357	831
357	830
356	830
356	829
355	829
355	827
354	827
354	826
353	826
353	824
352	824
352	820
351	820
351	812
352	812
352	808
353	808
353	806
354	806
354	805
355	805
355	803
356	803
356	802
357	802
357	801
358	801
358	800
359	800
359	799
360	799
360	798
362	798
362	797
364	797
364	796
366	796
366	795
370	795
370	794
380	794
380	795
384	795
384	796
386	796
386	797
388	797
388	798
390	798
390	799
391	799
391	800
392	800
392	801
393	801
393	802
394	802
394	803
395	803
395	805
396	805
396	806
397	806
397	808
398	808
398	812
399	812
