456	867
455	867
455	871
454	871
454	873
453	873
453	875
452	875
452	876
451	876
451	878
450	878
450	879
449	879
449	880
448	880
448	881
447	881
447	882
446	882
446	883
444	883
444	884
443	884
443	885
441	885
441	886
439	886
439	887
436	887
436	888
432	888
432	889
421	889
421	888
417	888
417	887
414	887
414	886
412	886
412	885
410	885
410	884
409	884
409	883
407	883
407	882
406	882
406	881
405	881
405	880
404	880
404	879
403	879
403	878
402	878
402	876
401	876
401	875
400	875
400	873
399	873
399	871
398	871
398	867
397	867
397	857
398	857
398	853
399	853
399	851
400	851
400	849
401	849
401	848
402	848
402	846
403	846
403	845
404	845
404	844
405	844
405	843
406	843
406	842
407	842
407	841
409	841
409	840
410	840
410	839
412	839
412	838
414	838
414	837
417	837
417	836
421	836
421	835
432	835
432	836
436	836
436	837
439	837
439	838
441	838
441	839
443	839
443	840
444	840
444	841
446	841
446	842
447	842
447	843
448	843
448	844
449	844
449	845
450	845
450	846
451	846
451	848
452	848
452	849
453	849
453	851
454	851
454	853
455	853
455	857
456	857
