389	854
388	854
388	858
387	858
387	861
386	861
386	863
385	863
385	865
384	865
384	866
383	866
383	868
382	868
382	869
381	869
381	870
380	870
380	871
379	871
379	872
378	872
378	873
376	873
376	874
375	874
375	875
373	875
373	876
372	876
372	877
369	877
369	878
366	878
366	879
362	879
362	880
351	880
351	879
347	879
347	878
344	878
344	877
341	877
341	876
340	876
340	875
338	875
338	874
337	874
337	873
335	873
335	872
334	872
334	871
333	871
333	870
332	870
332	869
331	869
331	868
330	868
330	866
329	866
329	865
328	865
328	863
327	863
327	861
326	861
326	858
325	858
325	854
324	854
324	844
325	844
325	840
326	840
326	837
327	837
327	835
328	835
328	833
329	833
329	832
330	832
330	830
331	830
331	829
332	829
332	828
333	828
333	827
334	827
334	826
335	826
335	825
337	825
337	824
338	824
338	823
340	823
340	822
341	822
341	821
344	821
344	820
347	820
347	819
351	819
351	818
362	818
362	819
366	819
366	820
369	820
369	821
372	821
372	822
373	822
373	823
375	823
375	824
376	824
376	825
378	825
378	826
379	826
379	827
380	827
380	828
381	828
381	829
382	829
382	830
383	830
383	832
384	832
384	833
385	833
385	835
386	835
386	837
387	837
387	840
388	840
388	844
389	844
