416	826
415	826
415	829
414	829
414	831
413	831
413	833
412	833
412	834
411	834
411	835
410	835
410	836
409	836
409	837
408	837
408	838
407	838
407	839
406	839
406	840
404	840
404	841
402	841
402	842
400	842
400	843
396	843
396	844
385	844
385	843
381	843
381	842
379	842
379	841
377	841
377	840
375	840
375	839
374	839
374	838
373	838
373	837
372	837
372	836
371	836
371	835
370	835
370	834
369	834
369	833
368	833
368	831
367	831
367	829
366	829
366	826
365	826
365	816
366	816
366	813
367	813
367	811
368	811
368	809
369	809
369	808
370	808
370	807
371	807
371	806
372	806
372	805
373	805
373	804
374	804
374	803
375	803
375	802
377	802
377	801
379	801
379	800
381	800
381	799
385	799
385	798
396	798
396	799
400	799
400	800
402	800
402	801
404	801
404	802
406	802
406	803
407	803
407	804
408	804
408	805
409	805
409	806
410	806
410	807
411	807
411	808
412	808
412	809
413	809
413	811
414	811
414	813
415	813
415	816
416	816
