367	873
366	873
366	876
365	876
365	878
364	878
364	879
363	879
363	881
362	881
362	882
361	882
361	883
360	883
360	884
358	884
358	885
357	885
357	886
355	886
355	887
353	887
353	888
349	888
349	889
339	889
339	888
335	888
335	887
333	887
333	886
331	886
331	885
330	885
330	884
328	884
328	883
327	883
327	882
326	882
326	881
325	881
325	879
324	879
324	878
323	878
323	876
322	876
322	873
321	873
321	864
322	864
322	861
323	861
323	859
324	859
324	858
325	858
325	856
326	856
326	855
327	855
327	854
328	854
328	853
330	853
330	852
331	852
331	851
333	851
333	850
335	850
335	849
339	849
339	848
349	848
349	849
353	849
353	850
355	850
355	851
357	851
357	852
358	852
358	853
360	853
360	854
361	854
361	855
362	855
362	856
363	856
363	858
364	858
364	859
365	859
365	861
366	861
366	864
367	864
